IL1VL,AWAL,flp-3,npr-5
IL1VL,AWAR,flp-3,npr-5
IL1VR,AWAL,flp-3,npr-5
IL1VR,AWAR,flp-3,npr-5
IL1DL,AWBL,flp-3,npr-5
IL1DL,AWBR,flp-3,npr-5
IL1DR,AWBL,flp-3,npr-5
IL1DR,AWBR,flp-3,npr-5
IL1L,AWBL,flp-3,npr-5
IL1L,AWBR,flp-3,npr-5
IL1R,AWBL,flp-3,npr-5
IL1R,AWBR,flp-3,npr-5
IL1VL,AWBL,flp-3,npr-5
IL1VL,AWBR,flp-3,npr-5
IL1VR,AWBL,flp-3,npr-5
IL1VR,AWBR,flp-3,npr-5
IL1DL,IL2DL,flp-3,npr-5
IL1DL,IL2DR,flp-3,npr-5
IL1DL,IL2L,flp-3,npr-5
IL1DL,IL2R,flp-3,npr-5
IL1DL,IL2VL,flp-3,npr-5
IL1DL,IL2VR,flp-3,npr-5
IL1DR,IL2DL,flp-3,npr-5
IL1DR,IL2DR,flp-3,npr-5
IL1DR,IL2L,flp-3,npr-5
IL1DR,IL2R,flp-3,npr-5
IL1DR,IL2VL,flp-3,npr-5
IL1DR,IL2VR,flp-3,npr-5
IL1L,IL2DL,flp-3,npr-5
IL1L,IL2DR,flp-3,npr-5
IL1L,IL2L,flp-3,npr-5
IL1L,IL2R,flp-3,npr-5
IL1L,IL2VL,flp-3,npr-5
IL1L,IL2VR,flp-3,npr-5
IL1R,IL2DL,flp-3,npr-5
IL1R,IL2DR,flp-3,npr-5
IL1R,IL2L,flp-3,npr-5
IL1R,IL2R,flp-3,npr-5
IL1R,IL2VL,flp-3,npr-5
IL1R,IL2VR,flp-3,npr-5
IL1VL,IL2DL,flp-3,npr-5
IL1VL,IL2DR,flp-3,npr-5
IL1VL,IL2L,flp-3,npr-5
IL1VL,IL2R,flp-3,npr-5
IL1VL,IL2VL,flp-3,npr-5
IL1VL,IL2VR,flp-3,npr-5
IL1VR,IL2DL,flp-3,npr-5
IL1VR,IL2DR,flp-3,npr-5
IL1VR,IL2L,flp-3,npr-5
IL1VR,IL2R,flp-3,npr-5
IL1VR,IL2VL,flp-3,npr-5
IL1VR,IL2VR,flp-3,npr-5
IL1DL,PHAL,flp-3,npr-5
IL1DL,PHAR,flp-3,npr-5
IL1DR,PHAL,flp-3,npr-5
IL1DR,PHAR,flp-3,npr-5
IL1L,PHAL,flp-3,npr-5
IL1L,PHAR,flp-3,npr-5
IL1R,PHAL,flp-3,npr-5
IL1R,PHAR,flp-3,npr-5
IL1VL,PHAL,flp-3,npr-5
IL1VL,PHAR,flp-3,npr-5
IL1VR,PHAL,flp-3,npr-5
IL1VR,PHAR,flp-3,npr-5
IL1DL,PHBL,flp-3,npr-5
IL1DL,PHBR,flp-3,npr-5
IL1DR,PHBL,flp-3,npr-5
IL1DR,PHBR,flp-3,npr-5
IL1L,PHBL,flp-3,npr-5
IL1L,PHBR,flp-3,npr-5
IL1R,PHBL,flp-3,npr-5
IL1R,PHBR,flp-3,npr-5
IL1VL,PHBL,flp-3,npr-5
IL1VL,PHBR,flp-3,npr-5
IL1VR,PHBL,flp-3,npr-5
IL1VR,PHBR,flp-3,npr-5
OLLL,AVAL,flp-3,npr-4
OLLL,AVAR,flp-3,npr-4
OLLR,AVAL,flp-3,npr-4
OLLR,AVAR,flp-3,npr-4
OLLL,BAGL,flp-3,npr-4
OLLL,BAGR,flp-3,npr-4
OLLR,BAGL,flp-3,npr-4
OLLR,BAGR,flp-3,npr-4
OLLL,BDUL,flp-3,npr-4
OLLL,BDUR,flp-3,npr-4
OLLR,BDUL,flp-3,npr-4
OLLR,BDUR,flp-3,npr-4
OLLL,PQR,flp-3,npr-4
OLLR,PQR,flp-3,npr-4
OLLL,RIVL,flp-3,npr-4
OLLL,RIVR,flp-3,npr-4
OLLR,RIVL,flp-3,npr-4
OLLR,RIVR,flp-3,npr-4
OLLL,ADFL,flp-3,npr-5
OLLL,ADFR,flp-3,npr-5
OLLR,ADFL,flp-3,npr-5
OLLR,ADFR,flp-3,npr-5
OLLL,AIAL,flp-3,npr-5
OLLL,AIAR,flp-3,npr-5
OLLR,AIAL,flp-3,npr-5
OLLR,AIAR,flp-3,npr-5
OLLL,ASEL,flp-3,npr-5
OLLL,ASER,flp-3,npr-5
OLLR,ASEL,flp-3,npr-5
OLLR,ASER,flp-3,npr-5
OLLL,ASGL,flp-3,npr-5
OLLL,ASGR,flp-3,npr-5
OLLR,ASGL,flp-3,npr-5
OLLR,ASGR,flp-3,npr-5
OLLL,ASIL,flp-3,npr-5
OLLL,ASIR,flp-3,npr-5
OLLR,ASIL,flp-3,npr-5
OLLR,ASIR,flp-3,npr-5
OLLL,ASJL,flp-3,npr-5
OLLL,ASJR,flp-3,npr-5
OLLR,ASJL,flp-3,npr-5
OLLR,ASJR,flp-3,npr-5
OLLL,ASKL,flp-3,npr-5
OLLL,ASKR,flp-3,npr-5
OLLR,ASKL,flp-3,npr-5
OLLR,ASKR,flp-3,npr-5
OLLL,AUAL,flp-3,npr-5
OLLL,AUAR,flp-3,npr-5
OLLR,AUAL,flp-3,npr-5
OLLR,AUAR,flp-3,npr-5
OLLL,AWAL,flp-3,npr-5
OLLL,AWAR,flp-3,npr-5
OLLR,AWAL,flp-3,npr-5
OLLR,AWAR,flp-3,npr-5
OLLL,AWBL,flp-3,npr-5
OLLL,AWBR,flp-3,npr-5
OLLR,AWBL,flp-3,npr-5
OLLR,AWBR,flp-3,npr-5
OLLL,IL2DL,flp-3,npr-5
OLLL,IL2DR,flp-3,npr-5
OLLL,IL2L,flp-3,npr-5
OLLL,IL2R,flp-3,npr-5
OLLL,IL2VL,flp-3,npr-5
OLLL,IL2VR,flp-3,npr-5
OLLR,IL2DL,flp-3,npr-5
OLLR,IL2DR,flp-3,npr-5
OLLR,IL2L,flp-3,npr-5
OLLR,IL2R,flp-3,npr-5
OLLR,IL2VL,flp-3,npr-5
OLLR,IL2VR,flp-3,npr-5
OLLL,PHAL,flp-3,npr-5
OLLL,PHAR,flp-3,npr-5
OLLR,PHAL,flp-3,npr-5
OLLR,PHAR,flp-3,npr-5
OLLL,PHBL,flp-3,npr-5
OLLL,PHBR,flp-3,npr-5
OLLR,PHBL,flp-3,npr-5
OLLR,PHBR,flp-3,npr-5
PQR,AVAL,flp-3,npr-4
PQR,AVAR,flp-3,npr-4
PQR,BAGL,flp-3,npr-4
PQR,BAGR,flp-3,npr-4
PQR,BDUL,flp-3,npr-4
PQR,BDUR,flp-3,npr-4
PQR,PQR,flp-3,npr-4
PQR,RIVL,flp-3,npr-4
PQR,RIVR,flp-3,npr-4
PQR,ADFL,flp-3,npr-5
PQR,ADFR,flp-3,npr-5
PQR,AIAL,flp-3,npr-5
PQR,AIAR,flp-3,npr-5
PQR,ASEL,flp-3,npr-5
PQR,ASER,flp-3,npr-5
PQR,ASGL,flp-3,npr-5
PQR,ASGR,flp-3,npr-5
PQR,ASIL,flp-3,npr-5
PQR,ASIR,flp-3,npr-5
PQR,ASJL,flp-3,npr-5
PQR,ASJR,flp-3,npr-5
PQR,ASKL,flp-3,npr-5
PQR,ASKR,flp-3,npr-5
PQR,AUAL,flp-3,npr-5
PQR,AUAR,flp-3,npr-5
PQR,AWAL,flp-3,npr-5
PQR,AWAR,flp-3,npr-5
PQR,AWBL,flp-3,npr-5
PQR,AWBR,flp-3,npr-5
PQR,IL2DL,flp-3,npr-5
PQR,IL2DR,flp-3,npr-5
PQR,IL2L,flp-3,npr-5
PQR,IL2R,flp-3,npr-5
PQR,IL2VL,flp-3,npr-5
PQR,IL2VR,flp-3,npr-5
PQR,PHAL,flp-3,npr-5
PQR,PHAR,flp-3,npr-5
PQR,PHBL,flp-3,npr-5
PQR,PHBR,flp-3,npr-5
URBL,AVAL,flp-3,npr-4
URBL,AVAR,flp-3,npr-4
URBR,AVAL,flp-3,npr-4
URBR,AVAR,flp-3,npr-4
URBL,BAGL,flp-3,npr-4
URBL,BAGR,flp-3,npr-4
URBR,BAGL,flp-3,npr-4
URBR,BAGR,flp-3,npr-4
URBL,BDUL,flp-3,npr-4
URBL,BDUR,flp-3,npr-4
URBR,BDUL,flp-3,npr-4
URBR,BDUR,flp-3,npr-4
URBL,PQR,flp-3,npr-4
URBR,PQR,flp-3,npr-4
URBL,RIVL,flp-3,npr-4
URBL,RIVR,flp-3,npr-4
URBR,RIVL,flp-3,npr-4
URBR,RIVR,flp-3,npr-4
URBL,ADFL,flp-3,npr-5
URBL,ADFR,flp-3,npr-5
URBR,ADFL,flp-3,npr-5
URBR,ADFR,flp-3,npr-5
URBL,AIAL,flp-3,npr-5
URBL,AIAR,flp-3,npr-5
URBR,AIAL,flp-3,npr-5
URBR,AIAR,flp-3,npr-5
URBL,ASEL,flp-3,npr-5
URBL,ASER,flp-3,npr-5
URBR,ASEL,flp-3,npr-5
URBR,ASER,flp-3,npr-5
URBL,ASGL,flp-3,npr-5
URBL,ASGR,flp-3,npr-5
URBR,ASGL,flp-3,npr-5
URBR,ASGR,flp-3,npr-5
URBL,ASIL,flp-3,npr-5
URBL,ASIR,flp-3,npr-5
URBR,ASIL,flp-3,npr-5
URBR,ASIR,flp-3,npr-5
URBL,ASJL,flp-3,npr-5
URBL,ASJR,flp-3,npr-5
URBR,ASJL,flp-3,npr-5
URBR,ASJR,flp-3,npr-5
URBL,ASKL,flp-3,npr-5
URBL,ASKR,flp-3,npr-5
URBR,ASKL,flp-3,npr-5
URBR,ASKR,flp-3,npr-5
URBL,AUAL,flp-3,npr-5
URBL,AUAR,flp-3,npr-5
URBR,AUAL,flp-3,npr-5
URBR,AUAR,flp-3,npr-5
URBL,AWAL,flp-3,npr-5
URBL,AWAR,flp-3,npr-5
URBR,AWAL,flp-3,npr-5
URBR,AWAR,flp-3,npr-5
URBL,AWBL,flp-3,npr-5
URBL,AWBR,flp-3,npr-5
URBR,AWBL,flp-3,npr-5
URBR,AWBR,flp-3,npr-5
URBL,IL2DL,flp-3,npr-5
URBL,IL2DR,flp-3,npr-5
URBL,IL2L,flp-3,npr-5
URBL,IL2R,flp-3,npr-5
URBL,IL2VL,flp-3,npr-5
URBL,IL2VR,flp-3,npr-5
URBR,IL2DL,flp-3,npr-5
URBR,IL2DR,flp-3,npr-5
URBR,IL2L,flp-3,npr-5
URBR,IL2R,flp-3,npr-5
URBR,IL2VL,flp-3,npr-5
URBR,IL2VR,flp-3,npr-5
URBL,PHAL,flp-3,npr-5
URBL,PHAR,flp-3,npr-5
URBR,PHAL,flp-3,npr-5
URBR,PHAR,flp-3,npr-5
URBL,PHBL,flp-3,npr-5
URBL,PHBR,flp-3,npr-5
URBR,PHBL,flp-3,npr-5
URBR,PHBR,flp-3,npr-5
ADLL,AVAL,flp-4,npr-4
ADLL,AVAR,flp-4,npr-4
ADLR,AVAL,flp-4,npr-4
ADLR,AVAR,flp-4,npr-4
ADLL,BAGL,flp-4,npr-4
ADLL,BAGR,flp-4,npr-4
ADLR,BAGL,flp-4,npr-4
ADLR,BAGR,flp-4,npr-4
ADLL,BDUL,flp-4,npr-4
ADLL,BDUR,flp-4,npr-4
ADLR,BDUL,flp-4,npr-4
ADLR,BDUR,flp-4,npr-4
ADLL,PQR,flp-4,npr-4
ADLR,PQR,flp-4,npr-4
ADLL,RIVL,flp-4,npr-4
ADLL,RIVR,flp-4,npr-4
ADLR,RIVL,flp-4,npr-4
ADLR,RIVR,flp-4,npr-4
ADLL,ADFL,flp-4,npr-5
ADLL,ADFR,flp-4,npr-5
ADLR,ADFL,flp-4,npr-5
ADLR,ADFR,flp-4,npr-5
ADLL,AIAL,flp-4,npr-5
ADLL,AIAR,flp-4,npr-5
ADLR,AIAL,flp-4,npr-5
ADLR,AIAR,flp-4,npr-5
ADLL,ASEL,flp-4,npr-5
ADLL,ASER,flp-4,npr-5
ADLR,ASEL,flp-4,npr-5
ADLR,ASER,flp-4,npr-5
ADLL,ASGL,flp-4,npr-5
ADLL,ASGR,flp-4,npr-5
ADLR,ASGL,flp-4,npr-5
ADLR,ASGR,flp-4,npr-5
ADLL,ASIL,flp-4,npr-5
ADLL,ASIR,flp-4,npr-5
ADLR,ASIL,flp-4,npr-5
ADLR,ASIR,flp-4,npr-5
ADLL,ASJL,flp-4,npr-5
ADLL,ASJR,flp-4,npr-5
ADLR,ASJL,flp-4,npr-5
ADLR,ASJR,flp-4,npr-5
ADLL,ASKL,flp-4,npr-5
ADLL,ASKR,flp-4,npr-5
ADLR,ASKL,flp-4,npr-5
ADLR,ASKR,flp-4,npr-5
ADLL,AUAL,flp-4,npr-5
ADLL,AUAR,flp-4,npr-5
ADLR,AUAL,flp-4,npr-5
ADLR,AUAR,flp-4,npr-5
ADLL,AWAL,flp-4,npr-5
ADLL,AWAR,flp-4,npr-5
ADLR,AWAL,flp-4,npr-5
ADLR,AWAR,flp-4,npr-5
ADLL,AWBL,flp-4,npr-5
ADLL,AWBR,flp-4,npr-5
ADLR,AWBL,flp-4,npr-5
ADLR,AWBR,flp-4,npr-5
ADLL,IL2DL,flp-4,npr-5
ADLL,IL2DR,flp-4,npr-5
ADLL,IL2L,flp-4,npr-5
ADLL,IL2R,flp-4,npr-5
ADLL,IL2VL,flp-4,npr-5
ADLL,IL2VR,flp-4,npr-5
ADLR,IL2DL,flp-4,npr-5
ADLR,IL2DR,flp-4,npr-5
ADLR,IL2L,flp-4,npr-5
ADLR,IL2R,flp-4,npr-5
ADLR,IL2VL,flp-4,npr-5
ADLR,IL2VR,flp-4,npr-5
ADLL,PHAL,flp-4,npr-5
ADLL,PHAR,flp-4,npr-5
ADLR,PHAL,flp-4,npr-5
ADLR,PHAR,flp-4,npr-5
ADLL,PHBL,flp-4,npr-5
ADLL,PHBR,flp-4,npr-5
ADLR,PHBL,flp-4,npr-5
ADLR,PHBR,flp-4,npr-5
ASEL,AVAL,flp-4,npr-4
ASEL,AVAR,flp-4,npr-4
ASEL,BAGL,flp-4,npr-4
ASEL,BAGR,flp-4,npr-4
ASEL,BDUL,flp-4,npr-4
ASEL,BDUR,flp-4,npr-4
ASEL,PQR,flp-4,npr-4
ASEL,RIVL,flp-4,npr-4
ASEL,RIVR,flp-4,npr-4
ASEL,ADFL,flp-4,npr-5
ASEL,ADFR,flp-4,npr-5
ASEL,AIAL,flp-4,npr-5
ASEL,AIAR,flp-4,npr-5
ASEL,ASEL,flp-4,npr-5
ASEL,ASER,flp-4,npr-5
ASEL,ASGL,flp-4,npr-5
ASEL,ASGR,flp-4,npr-5
ASEL,ASIL,flp-4,npr-5
ASEL,ASIR,flp-4,npr-5
ASEL,ASJL,flp-4,npr-5
ASEL,ASJR,flp-4,npr-5
ASEL,ASKL,flp-4,npr-5
ASEL,ASKR,flp-4,npr-5
ASEL,AUAL,flp-4,npr-5
ASEL,AUAR,flp-4,npr-5
ASEL,AWAL,flp-4,npr-5
ASEL,AWAR,flp-4,npr-5
ASEL,AWBL,flp-4,npr-5
ASEL,AWBR,flp-4,npr-5
ASEL,IL2DL,flp-4,npr-5
ASEL,IL2DR,flp-4,npr-5
ASEL,IL2L,flp-4,npr-5
ASEL,IL2R,flp-4,npr-5
ASEL,IL2VL,flp-4,npr-5
ASEL,IL2VR,flp-4,npr-5
ASEL,PHAL,flp-4,npr-5
ASEL,PHAR,flp-4,npr-5
ASEL,PHBL,flp-4,npr-5
ASEL,PHBR,flp-4,npr-5
AVM,AVAL,flp-4,npr-4
AVM,AVAR,flp-4,npr-4
AVM,BAGL,flp-4,npr-4
AVM,BAGR,flp-4,npr-4
AVM,BDUL,flp-4,npr-4
AVM,BDUR,flp-4,npr-4
AVM,PQR,flp-4,npr-4
AVM,RIVL,flp-4,npr-4
AVM,RIVR,flp-4,npr-4
AVM,ADFL,flp-4,npr-5
AVM,ADFR,flp-4,npr-5
AVM,AIAL,flp-4,npr-5
AVM,AIAR,flp-4,npr-5
AVM,ASEL,flp-4,npr-5
AVM,ASER,flp-4,npr-5
AVM,ASGL,flp-4,npr-5
AVM,ASGR,flp-4,npr-5
AVM,ASIL,flp-4,npr-5
AVM,ASIR,flp-4,npr-5
AVM,ASJL,flp-4,npr-5
AVM,ASJR,flp-4,npr-5
AVM,ASKL,flp-4,npr-5
AVM,ASKR,flp-4,npr-5
AVM,AUAL,flp-4,npr-5
AVM,AUAR,flp-4,npr-5
AVM,AWAL,flp-4,npr-5
AVM,AWAR,flp-4,npr-5
AVM,AWBL,flp-4,npr-5
AVM,AWBR,flp-4,npr-5
AVM,IL2DL,flp-4,npr-5
AVM,IL2DR,flp-4,npr-5
AVM,IL2L,flp-4,npr-5
AVM,IL2R,flp-4,npr-5
AVM,IL2VL,flp-4,npr-5
AVM,IL2VR,flp-4,npr-5
AVM,PHAL,flp-4,npr-5
AVM,PHAR,flp-4,npr-5
AVM,PHBL,flp-4,npr-5
AVM,PHBR,flp-4,npr-5
AWCL,AVAL,flp-4,npr-4
AWCL,AVAR,flp-4,npr-4
AWCR,AVAL,flp-4,npr-4
AWCR,AVAR,flp-4,npr-4
AWCL,BAGL,flp-4,npr-4
AWCL,BAGR,flp-4,npr-4
AWCR,BAGL,flp-4,npr-4
AWCR,BAGR,flp-4,npr-4
AWCL,BDUL,flp-4,npr-4
AWCL,BDUR,flp-4,npr-4
AWCR,BDUL,flp-4,npr-4
AWCR,BDUR,flp-4,npr-4
AWCL,PQR,flp-4,npr-4
AWCR,PQR,flp-4,npr-4
AWCL,RIVL,flp-4,npr-4
AWCL,RIVR,flp-4,npr-4
AWCR,RIVL,flp-4,npr-4
AWCR,RIVR,flp-4,npr-4
AWCL,ADFL,flp-4,npr-5
AWCL,ADFR,flp-4,npr-5
AWCR,ADFL,flp-4,npr-5
AWCR,ADFR,flp-4,npr-5
AWCL,AIAL,flp-4,npr-5
AWCL,AIAR,flp-4,npr-5
AWCR,AIAL,flp-4,npr-5
AWCR,AIAR,flp-4,npr-5
AWCL,ASEL,flp-4,npr-5
AWCL,ASER,flp-4,npr-5
AWCR,ASEL,flp-4,npr-5
AWCR,ASER,flp-4,npr-5
AWCL,ASGL,flp-4,npr-5
AWCL,ASGR,flp-4,npr-5
AWCR,ASGL,flp-4,npr-5
AWCR,ASGR,flp-4,npr-5
AWCL,ASIL,flp-4,npr-5
AWCL,ASIR,flp-4,npr-5
AWCR,ASIL,flp-4,npr-5
AWCR,ASIR,flp-4,npr-5
AWCL,ASJL,flp-4,npr-5
AWCL,ASJR,flp-4,npr-5
AWCR,ASJL,flp-4,npr-5
AWCR,ASJR,flp-4,npr-5
AWCL,ASKL,flp-4,npr-5
AWCL,ASKR,flp-4,npr-5
AWCR,ASKL,flp-4,npr-5
AWCR,ASKR,flp-4,npr-5
AWCL,AUAL,flp-4,npr-5
AWCL,AUAR,flp-4,npr-5
AWCR,AUAL,flp-4,npr-5
AWCR,AUAR,flp-4,npr-5
AWCL,AWAL,flp-4,npr-5
AWCL,AWAR,flp-4,npr-5
AWCR,AWAL,flp-4,npr-5
AWCR,AWAR,flp-4,npr-5
AWCL,AWBL,flp-4,npr-5
AWCL,AWBR,flp-4,npr-5
AWCR,AWBL,flp-4,npr-5
AWCR,AWBR,flp-4,npr-5
AWCL,IL2DL,flp-4,npr-5
AWCL,IL2DR,flp-4,npr-5
AWCL,IL2L,flp-4,npr-5
AWCL,IL2R,flp-4,npr-5
AWCL,IL2VL,flp-4,npr-5
AWCL,IL2VR,flp-4,npr-5
AWCR,IL2DL,flp-4,npr-5
AWCR,IL2DR,flp-4,npr-5
AWCR,IL2L,flp-4,npr-5
AWCR,IL2R,flp-4,npr-5
AWCR,IL2VL,flp-4,npr-5
AWCR,IL2VR,flp-4,npr-5
AWCL,PHAL,flp-4,npr-5
AWCL,PHAR,flp-4,npr-5
AWCR,PHAL,flp-4,npr-5
AWCR,PHAR,flp-4,npr-5
AWCL,PHBL,flp-4,npr-5
AWCL,PHBR,flp-4,npr-5
AWCR,PHBL,flp-4,npr-5
AWCR,PHBR,flp-4,npr-5
FLPL,AVAL,flp-4,npr-4
FLPL,AVAR,flp-4,npr-4
FLPR,AVAL,flp-4,npr-4
FLPR,AVAR,flp-4,npr-4
FLPL,BAGL,flp-4,npr-4
FLPL,BAGR,flp-4,npr-4
FLPR,BAGL,flp-4,npr-4
FLPR,BAGR,flp-4,npr-4
FLPL,BDUL,flp-4,npr-4
FLPL,BDUR,flp-4,npr-4
FLPR,BDUL,flp-4,npr-4
FLPR,BDUR,flp-4,npr-4
FLPL,PQR,flp-4,npr-4
FLPR,PQR,flp-4,npr-4
FLPL,RIVL,flp-4,npr-4
FLPL,RIVR,flp-4,npr-4
FLPR,RIVL,flp-4,npr-4
FLPR,RIVR,flp-4,npr-4
FLPL,ADFL,flp-4,npr-5
FLPL,ADFR,flp-4,npr-5
FLPR,ADFL,flp-4,npr-5
FLPR,ADFR,flp-4,npr-5
FLPL,AIAL,flp-4,npr-5
FLPL,AIAR,flp-4,npr-5
FLPR,AIAL,flp-4,npr-5
FLPR,AIAR,flp-4,npr-5
FLPL,ASEL,flp-4,npr-5
FLPL,ASER,flp-4,npr-5
FLPR,ASEL,flp-4,npr-5
FLPR,ASER,flp-4,npr-5
FLPL,ASGL,flp-4,npr-5
FLPL,ASGR,flp-4,npr-5
FLPR,ASGL,flp-4,npr-5
FLPR,ASGR,flp-4,npr-5
FLPL,ASIL,flp-4,npr-5
FLPL,ASIR,flp-4,npr-5
FLPR,ASIL,flp-4,npr-5
FLPR,ASIR,flp-4,npr-5
FLPL,ASJL,flp-4,npr-5
FLPL,ASJR,flp-4,npr-5
FLPR,ASJL,flp-4,npr-5
FLPR,ASJR,flp-4,npr-5
FLPL,ASKL,flp-4,npr-5
FLPL,ASKR,flp-4,npr-5
FLPR,ASKL,flp-4,npr-5
FLPR,ASKR,flp-4,npr-5
FLPL,AUAL,flp-4,npr-5
FLPL,AUAR,flp-4,npr-5
FLPR,AUAL,flp-4,npr-5
FLPR,AUAR,flp-4,npr-5
FLPL,AWAL,flp-4,npr-5
FLPL,AWAR,flp-4,npr-5
FLPR,AWAL,flp-4,npr-5
FLPR,AWAR,flp-4,npr-5
FLPL,AWBL,flp-4,npr-5
FLPL,AWBR,flp-4,npr-5
FLPR,AWBL,flp-4,npr-5
FLPR,AWBR,flp-4,npr-5
FLPL,IL2DL,flp-4,npr-5
FLPL,IL2DR,flp-4,npr-5
FLPL,IL2L,flp-4,npr-5
FLPL,IL2R,flp-4,npr-5
FLPL,IL2VL,flp-4,npr-5
FLPL,IL2VR,flp-4,npr-5
FLPR,IL2DL,flp-4,npr-5
FLPR,IL2DR,flp-4,npr-5
FLPR,IL2L,flp-4,npr-5
FLPR,IL2R,flp-4,npr-5
FLPR,IL2VL,flp-4,npr-5
FLPR,IL2VR,flp-4,npr-5
FLPL,PHAL,flp-4,npr-5
FLPL,PHAR,flp-4,npr-5
FLPR,PHAL,flp-4,npr-5
FLPR,PHAR,flp-4,npr-5
FLPL,PHBL,flp-4,npr-5
FLPL,PHBR,flp-4,npr-5
FLPR,PHBL,flp-4,npr-5
FLPR,PHBR,flp-4,npr-5
I5,AVAL,flp-4,npr-4
I5,AVAR,flp-4,npr-4
I5,BAGL,flp-4,npr-4
I5,BAGR,flp-4,npr-4
I5,BDUL,flp-4,npr-4
I5,BDUR,flp-4,npr-4
I5,PQR,flp-4,npr-4
I5,RIVL,flp-4,npr-4
I5,RIVR,flp-4,npr-4
I5,ADFL,flp-4,npr-5
I5,ADFR,flp-4,npr-5
I5,AIAL,flp-4,npr-5
I5,AIAR,flp-4,npr-5
I5,ASEL,flp-4,npr-5
I5,ASER,flp-4,npr-5
I5,ASGL,flp-4,npr-5
I5,ASGR,flp-4,npr-5
I5,ASIL,flp-4,npr-5
I5,ASIR,flp-4,npr-5
I5,ASJL,flp-4,npr-5
I5,ASJR,flp-4,npr-5
I5,ASKL,flp-4,npr-5
I5,ASKR,flp-4,npr-5
I5,AUAL,flp-4,npr-5
I5,AUAR,flp-4,npr-5
I5,AWAL,flp-4,npr-5
I5,AWAR,flp-4,npr-5
I5,AWBL,flp-4,npr-5
I5,AWBR,flp-4,npr-5
I5,IL2DL,flp-4,npr-5
I5,IL2DR,flp-4,npr-5
I5,IL2L,flp-4,npr-5
I5,IL2R,flp-4,npr-5
I5,IL2VL,flp-4,npr-5
I5,IL2VR,flp-4,npr-5
I5,PHAL,flp-4,npr-5
I5,PHAR,flp-4,npr-5
I5,PHBL,flp-4,npr-5
I5,PHBR,flp-4,npr-5
I6,AVAL,flp-4,npr-4
I6,AVAR,flp-4,npr-4
I6,BAGL,flp-4,npr-4
I6,BAGR,flp-4,npr-4
I6,BDUL,flp-4,npr-4
I6,BDUR,flp-4,npr-4
I6,PQR,flp-4,npr-4
I6,RIVL,flp-4,npr-4
I6,RIVR,flp-4,npr-4
I6,ADFL,flp-4,npr-5
I6,ADFR,flp-4,npr-5
I6,AIAL,flp-4,npr-5
I6,AIAR,flp-4,npr-5
I6,ASEL,flp-4,npr-5
I6,ASER,flp-4,npr-5
I6,ASGL,flp-4,npr-5
I6,ASGR,flp-4,npr-5
I6,ASIL,flp-4,npr-5
I6,ASIR,flp-4,npr-5
I6,ASJL,flp-4,npr-5
I6,ASJR,flp-4,npr-5
I6,ASKL,flp-4,npr-5
I6,ASKR,flp-4,npr-5
I6,AUAL,flp-4,npr-5
I6,AUAR,flp-4,npr-5
I6,AWAL,flp-4,npr-5
I6,AWAR,flp-4,npr-5
I6,AWBL,flp-4,npr-5
I6,AWBR,flp-4,npr-5
I6,IL2DL,flp-4,npr-5
I6,IL2DR,flp-4,npr-5
I6,IL2L,flp-4,npr-5
I6,IL2R,flp-4,npr-5
I6,IL2VL,flp-4,npr-5
I6,IL2VR,flp-4,npr-5
I6,PHAL,flp-4,npr-5
I6,PHAR,flp-4,npr-5
I6,PHBL,flp-4,npr-5
I6,PHBR,flp-4,npr-5
NSML,AVAL,flp-4,npr-4
NSML,AVAR,flp-4,npr-4
NSMR,AVAL,flp-4,npr-4
NSMR,AVAR,flp-4,npr-4
NSML,BAGL,flp-4,npr-4
NSML,BAGR,flp-4,npr-4
NSMR,BAGL,flp-4,npr-4
NSMR,BAGR,flp-4,npr-4
NSML,BDUL,flp-4,npr-4
NSML,BDUR,flp-4,npr-4
NSMR,BDUL,flp-4,npr-4
NSMR,BDUR,flp-4,npr-4
NSML,PQR,flp-4,npr-4
NSMR,PQR,flp-4,npr-4
NSML,RIVL,flp-4,npr-4
NSML,RIVR,flp-4,npr-4
NSMR,RIVL,flp-4,npr-4
NSMR,RIVR,flp-4,npr-4
NSML,ADFL,flp-4,npr-5
NSML,ADFR,flp-4,npr-5
NSMR,ADFL,flp-4,npr-5
NSMR,ADFR,flp-4,npr-5
NSML,AIAL,flp-4,npr-5
NSML,AIAR,flp-4,npr-5
NSMR,AIAL,flp-4,npr-5
NSMR,AIAR,flp-4,npr-5
NSML,ASEL,flp-4,npr-5
NSML,ASER,flp-4,npr-5
NSMR,ASEL,flp-4,npr-5
NSMR,ASER,flp-4,npr-5
NSML,ASGL,flp-4,npr-5
NSML,ASGR,flp-4,npr-5
NSMR,ASGL,flp-4,npr-5
NSMR,ASGR,flp-4,npr-5
NSML,ASIL,flp-4,npr-5
NSML,ASIR,flp-4,npr-5
NSMR,ASIL,flp-4,npr-5
NSMR,ASIR,flp-4,npr-5
NSML,ASJL,flp-4,npr-5
NSML,ASJR,flp-4,npr-5
NSMR,ASJL,flp-4,npr-5
NSMR,ASJR,flp-4,npr-5
NSML,ASKL,flp-4,npr-5
NSML,ASKR,flp-4,npr-5
NSMR,ASKL,flp-4,npr-5
NSMR,ASKR,flp-4,npr-5
NSML,AUAL,flp-4,npr-5
NSML,AUAR,flp-4,npr-5
NSMR,AUAL,flp-4,npr-5
NSMR,AUAR,flp-4,npr-5
